id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#User:upload choice->User:upload choice,Take photo for location,CTRL;EXTCLL;INT,2,1,16,1,32
2,stl#User:upload choice->User:upload choice->upload choice:upload to current location->upload to current location:camera->camera:get location successfully->get location successfully:current location->current location:upload->upload:my upload->my upload:failed to upload->failed to upload:upload choice,Take photo for location,TRAN_NA,10,9,35.666666666666664,3,356.66666666666663
3,stl#User:upload choice->User:upload choice->upload choice:upload to current location->upload to current location:camera->camera:get location successfully->get location successfully:current location->current location:upload->upload:my upload->my upload:Upload finished->Upload finished:upload choice,Take photo for location,TRAN_NA,10,9,35.666666666666664,3,356.66666666666663
4,stl#User:upload choice->User:upload choice->upload choice:upload to current location->upload to current location:camera->camera:failed to get current location->failed to get current location:upload choice->upload choice:upload to current location,Take photo for location,TRAN_NA,7,6,23.333333333333332,3,163.33333333333331
5,stl#User:current location->User:current location->current location:upload->upload:my upload->my upload:failed to upload->failed to upload:upload choice,Take photo for location,TRAN_NA,6,5,34.5,2,207
6,stl#User:current location->User:current location->current location:upload->upload:my upload->my upload:Upload finished->Upload finished:upload choice,Take photo for location,TRAN_NA,6,5,34.5,2,207
7,stl#Actor:upload choice->Actor:upload choice->upload choice:upload to current location->upload to current location:camera->camera:get location successfully->get location successfully:current location->current location:upload->upload:my upload->my upload:failed to upload->failed to upload:upload choice,Take photo for location,TRAN_NA,10,9,35.666666666666664,3,356.66666666666663
8,stl#Actor:upload choice->Actor:upload choice->upload choice:upload to current location->upload to current location:camera->camera:get location successfully->get location successfully:current location->current location:upload->upload:my upload->my upload:Upload finished->Upload finished:upload choice,Take photo for location,TRAN_NA,10,9,35.666666666666664,3,356.66666666666663
9,stl#Actor:upload choice->Actor:upload choice->upload choice:upload to current location->upload to current location:camera->camera:failed to get current location->failed to get current location:upload choice->upload choice:upload to current location,Take photo for location,TRAN_NA,7,6,23.333333333333332,3,163.33333333333331
10,stl#Actor:upload choice->Actor:upload choice,Take photo for location,CTRL;EXTCLL;INT,2,1,16,1,32
11,stl#Actor:current location->Actor:current location->current location:upload->upload:my upload->my upload:failed to upload->failed to upload:upload choice,Take photo for location,TRAN_NA,6,5,34.5,2,207
12,stl#Actor:current location->Actor:current location->current location:upload->upload:my upload->my upload:Upload finished->Upload finished:upload choice,Take photo for location,TRAN_NA,6,5,34.5,2,207
