id,transaction,useCase,transaction_length, boundry_num, control_num, entity_num, actor_num
1,stl#Administrator:Add new button-->Administrator:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:blank description error,Log an activity,6,0,5,0,0
2,stl#Administrator:Add new button-->Administrator:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:insert activity into case-->insert activity into case:case information,Log an activity,7,0,4,2,0
3,stl#Administrator:Add new button-->Administrator:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:role,Log an activity,6,0,4,1,0
4,stl#Administrator:blank description error-->Administrator:blank description error,Log an activity,2,0,1,0,0
5,stl#Administrator:activity description page-->Administrator:activity description page-->activity description page:validate activity description-->validate activity description:blank description error,Log an activity,4,0,3,0,0
6,stl#Administrator:activity description page-->Administrator:activity description page-->activity description page:validate activity description-->validate activity description:insert activity into case-->insert activity into case:case information,Log an activity,5,0,2,2,0
7,stl#Administrator:activity description page-->Administrator:activity description page-->activity description page:validate activity description-->validate activity description:role,Log an activity,4,0,2,1,0
8,stl#Administrator:activity description page-->Administrator:activity description page-->activity description page:validate activity description-->validate activity description:blank description error,Log an activity,4,0,3,0,0
9,stl#Administrator:activity description page-->Administrator:activity description page-->activity description page:validate activity description-->validate activity description:insert activity into case-->insert activity into case:case information,Log an activity,5,0,2,2,0
10,stl#Administrator:activity description page-->Administrator:activity description page-->activity description page:validate activity description-->validate activity description:role,Log an activity,4,0,2,1,0
11,stl#Administrator:Add new button-->Administrator:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:blank description error,Log an activity,6,0,5,0,0
12,stl#Administrator:Add new button-->Administrator:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:insert activity into case-->insert activity into case:case information,Log an activity,7,0,4,2,0
13,stl#Administrator:Add new button-->Administrator:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:role,Log an activity,6,0,4,1,0
14,stl#Administrator:blank description error-->Administrator:blank description error,Log an activity,2,0,1,0,0
15,stl#Case Manager:activity description page-->Case Manager:activity description page-->activity description page:validate activity description-->validate activity description:blank description error,Log an activity,4,0,3,0,0
16,stl#Case Manager:activity description page-->Case Manager:activity description page-->activity description page:validate activity description-->validate activity description:insert activity into case-->insert activity into case:case information,Log an activity,5,0,2,2,0
17,stl#Case Manager:activity description page-->Case Manager:activity description page-->activity description page:validate activity description-->validate activity description:role,Log an activity,4,0,2,1,0
18,stl#Case Manager:Add new button-->Case Manager:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:blank description error,Log an activity,6,0,5,0,0
19,stl#Case Manager:Add new button-->Case Manager:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:insert activity into case-->insert activity into case:case information,Log an activity,7,0,4,2,0
20,stl#Case Manager:Add new button-->Case Manager:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:role,Log an activity,6,0,4,1,0
21,stl#Case Manager:blank description error-->Case Manager:blank description error,Log an activity,2,0,1,0,0
22,stl#General staff:activity description page-->General staff:activity description page-->activity description page:validate activity description-->validate activity description:blank description error,Log an activity,4,0,3,0,0
23,stl#General staff:activity description page-->General staff:activity description page-->activity description page:validate activity description-->validate activity description:insert activity into case-->insert activity into case:case information,Log an activity,5,0,2,2,0
24,stl#General staff:activity description page-->General staff:activity description page-->activity description page:validate activity description-->validate activity description:role,Log an activity,4,0,2,1,0
25,stl#General staff:Add new button-->General staff:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:blank description error,Log an activity,6,0,5,0,0
26,stl#General staff:Add new button-->General staff:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:insert activity into case-->insert activity into case:case information,Log an activity,7,0,4,2,0
27,stl#General staff:Add new button-->General staff:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:role,Log an activity,6,0,4,1,0
28,stl#General staff:blank description error-->General staff:blank description error,Log an activity,2,0,1,0,0
29,stl#General staff:Add new button-->General staff:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:blank description error,Log an activity,6,0,5,0,0
30,stl#General staff:Add new button-->General staff:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:insert activity into case-->insert activity into case:case information,Log an activity,7,0,4,2,0
31,stl#General staff:Add new button-->General staff:Add new button-->Add new button:display activity description page-->display activity description page:activity description page-->activity description page:validate activity description-->validate activity description:role,Log an activity,6,0,4,1,0
32,stl#General staff:activity description page-->General staff:activity description page-->activity description page:validate activity description-->validate activity description:blank description error,Log an activity,4,0,3,0,0
33,stl#General staff:activity description page-->General staff:activity description page-->activity description page:validate activity description-->validate activity description:insert activity into case-->insert activity into case:case information,Log an activity,5,0,2,2,0
34,stl#General staff:activity description page-->General staff:activity description page-->activity description page:validate activity description-->validate activity description:role,Log an activity,4,0,2,1,0
35,stl#General staff:blank description error-->General staff:blank description error,Log an activity,2,0,1,0,0
