id,transaction,useCase,transactional,TL, DETs, TD, TC, Arch_Diff
1,stl#Administrator:Transaction Log Page->Administrator:Transaction Log Page->Transaction Log Page:Display transactions->Display transactions:Retrieve selected transactions->Retrieve selected transactions:Transaction DB,Admin Login,TRAN_NA,5,4,NaN,undefined,NaN
2,stl#Administrator:Transaction Log Page->Administrator:Transaction Log Page->Transaction Log Page:Display transactions->Display transactions:Retrieve transactions->Retrieve transactions:Transaction DB,Admin Login,TRAN_NA,5,4,NaN,undefined,NaN
3,stl#Administrator:Transaction Log Page->Administrator:Transaction Log Page->Transaction Log Page:Display transactions->Display transactions:Retrieve and print->Retrieve and print:Transaction DB,Admin Login,TRAN_NA,5,4,NaN,undefined,NaN
4,stl#Administrator:Transaction Log Page->Administrator:Transaction Log Page->Transaction Log Page:Display transactions->Display transactions:Display pritner failure message->Display pritner failure message:System message page,Admin Login,TRAN_NA,5,4,NaN,undefined,NaN
5,stl#Administrator:Transaction Log Page->Administrator:Transaction Log Page->Transaction Log Page:Display transactions->Display transactions:Display no transactions message->Display no transactions message:System message page,Admin Login,TRAN_NA,5,4,NaN,undefined,NaN
6,stl#Administrator:Transaction Log Page->Administrator:Transaction Log Page->Transaction Log Page:Display transactions->Display transactions:Display connection error message->Display connection error message:System message page,Admin Login,TRAN_NA,5,4,NaN,undefined,NaN
7,stl#Administrator:Transaction Log Page->Administrator:Transaction Log Page->Transaction Log Page:Display transactions->Display transactions:Direct to modify->Direct to modify:Transaction DB,Admin Login,TRAN_NA,5,4,NaN,undefined,NaN
8,stl#Administrator:Transaction Log Page->Administrator:Transaction Log Page->Transaction Log Page:Display transactions->Display transactions:Direct to modify->Direct to modify:Dispute Redemption Page,Admin Login,TRAN_NA,5,4,NaN,undefined,NaN
9,stl#Administrator:Transaction Log Page->Administrator:Transaction Log Page->Transaction Log Page:Display connection error message->Display connection error message:System message page,Admin Login,TRAN_NA,4,3,NaN,undefined,NaN
10,stl#Administrator:Admin Login Page->Administrator:Admin Login Page->Admin Login Page:Display Invalid Username Password Message->Display Invalid Username Password Message:Validate user->Validate user:Partner Info->Partner Info:display partner list->display partner list:Admin home page,Admin Login,TRAN_NA,7,6,NaN,undefined,NaN
11,stl#Administrator:Admin Login Page->Administrator:Admin Login Page->Admin Login Page:Display Invalid Username Password Message->Display Invalid Username Password Message:Validate user->Validate user:Enter email address->Enter email address:Display Invalid Email Message->Display Invalid Email Message:Error message popup,Admin Login,TRAN_NA,7,6,NaN,undefined,NaN
12,stl#Administrator:Admin Login Page->Administrator:Admin Login Page->Admin Login Page:Display Invalid Username Password Message->Display Invalid Username Password Message:Validate user->Validate user:Display Home Page->Display Home Page:Admin home page,Admin Login,TRAN_NA,6,5,NaN,undefined,NaN
13,stl#Administrator:Admin Login Page->Administrator:Admin Login Page->Admin Login Page:Display Password Reset Page->Display Password Reset Page:Partner Info,Admin Login,TRAN_NA,4,3,NaN,undefined,NaN
14,stl#Administrator:Admin Login Page->Administrator:Admin Login Page->Admin Login Page:Display Password Reset Page->Display Password Reset Page:Admin password reset page->Admin password reset page:Enter email address->Enter email address:Display Invalid Email Message->Display Invalid Email Message:Error message popup,Admin Login,TRAN_NA,7,6,NaN,undefined,NaN
15,stl#Administrator:Admin Login Page->Administrator:Admin Login Page->Admin Login Page:Enter username and password->Enter username and password:Partner List,Admin Login,TRAN_NA,4,3,NaN,undefined,NaN
16,stl#Administrator:Admin Login Page->Administrator:Admin Login Page->Admin Login Page:Enter username and password->Enter username and password:Validate user->Validate user:Partner Info->Partner Info:display partner list->display partner list:Admin home page,Admin Login,TRAN_NA,7,6,NaN,undefined,NaN
17,stl#Administrator:Admin Login Page->Administrator:Admin Login Page->Admin Login Page:Enter username and password->Enter username and password:Validate user->Validate user:Enter email address->Enter email address:Display Invalid Email Message->Display Invalid Email Message:Error message popup,Admin Login,TRAN_NA,7,6,NaN,undefined,NaN
18,stl#Administrator:Admin Login Page->Administrator:Admin Login Page->Admin Login Page:Enter username and password->Enter username and password:Validate user->Validate user:Display Home Page->Display Home Page:Admin home page,Admin Login,TRAN_NA,6,5,NaN,undefined,NaN
19,stl#Administrator:Admin Login Page->Administrator:Admin Login Page->Admin Login Page:Display locked account message,Admin Login,TRAN_NA,3,2,NaN,undefined,NaN
